#{"t_start": 1680587897.9268234, "env_id": "AirRaidNoFrameskip-v4"}
r,l,t
1650.0,950,54.292326
1875.0,1203,119.789715
1300.0,833,169.351025
1675.0,1182,235.275429
2400.0,1667,330.07252
2900.0,1539,418.196807
2325.0,1414,499.189703
1425.0,891,550.630371
450.0,331,571.816027
1450.0,822,616.936433
1750.0,787,661.573879
900.0,865,712.677421
600.0,349,734.162378
900.0,484,759.196526
1825.0,1251,832.504134
2575.0,1582,921.850082
725.0,543,957.066778
450.0,465,980.612545
725.0,310,1001.504196
1225.0,789,1046.111606
750.0,534,1076.111037
2375.0,1270,1149.840453
775.0,393,1172.132273
950.0,528,1201.928154
675.0,411,1224.553365
3925.0,1974,1341.586131
775.0,449,1364.707973
1900.0,1338,1444.649216
800.0,521,1474.18241
500.0,404,1497.918445
700.0,340,1514.00959
2750.0,1476,1601.382789
1850.0,1419,1682.509436
225.0,248,1697.126363
1700.0,1074,1756.860587
725.0,605,1793.012224
1975.0,1351,1873.00891
1675.0,1029,1931.947335
2425.0,1201,1999.084976
1525.0,804,2043.902629
225.0,161,2051.835223
1275.0,696,2094.746456
675.0,313,2110.456657
2475.0,1533,2198.805001
675.0,308,2220.854425
975.0,372,2242.76395
1875.0,1073,2302.60557
275.0,247,2317.138186
1325.0,764,2361.291821
575.0,382,2383.368234
900.0,640,2420.259258
2475.0,1314,2494.449249
825.0,547,2524.524458
425.0,454,2553.035821
350.0,330,2568.984032
775.0,518,2598.490531
975.0,748,2642.370182
400.0,320,2663.40871
1900.0,1251,2731.562202
325.0,359,2753.291856
3450.0,1672,2849.407723
675.0,540,2879.438843
2300.0,1356,2960.851101
4950.0,2547,3108.205876
950.0,611,3144.643389
1625.0,870,3190.755836
1400.0,816,3240.967186
275.0,231,3255.310785
6125.0,3372,3447.994937
700.0,521,3477.654046
1975.0,1105,3543.340852
2925.0,1468,3625.722317
350.0,310,3641.442063
3800.0,2252,3774.849296
975.0,783,3819.391685
1650.0,963,3877.489213
550.0,434,3900.497732
1575.0,860,3951.587682
425.0,354,3967.965992
950.0,453,3996.45939
975.0,919,4048.528256
4250.0,2302,4181.454297
1300.0,844,4232.331162
400.0,239,4246.83529
1875.0,904,4298.928538
425.0,271,4314.044176
4650.0,2467,4456.927069
2700.0,1797,4560.872259
2125.0,1285,4635.191513
1450.0,918,4687.488533
250.0,191,4701.149654
1775.0,1002,4754.929848
2500.0,1465,4842.727236
1525.0,1018,4901.898474
825.0,546,4932.135182
600.0,311,4953.092065
2575.0,1440,5035.136183
2750.0,1508,5123.54419
1450.0,762,5162.628227
1875.0,976,5222.08719
1425.0,919,5274.283489
550.0,425,5302.352033
1600.0,1017,5356.209797
125.0,203,5370.079454
725.0,429,5393.076812
4025.0,2028,5511.046225
825.0,540,5540.975709
325.0,225,5555.146303
1425.0,737,5598.866322
1825.0,1262,5672.222141
3225.0,1582,5761.43355
2375.0,1475,5848.646147
800.0,447,5871.806948
2875.0,1484,5960.492782
600.0,295,5975.930799
800.0,524,6005.570214
2075.0,1215,6072.963379
950.0,652,6115.219038
2675.0,1614,6205.107285
750.0,512,6234.592447
475.0,409,6257.105153
925.0,564,6292.68017
900.0,490,6321.827701
2775.0,1397,6397.611004
700.0,460,6426.204471
350.0,342,6447.62158
1250.0,685,6485.262202
3275.0,1813,6588.730815
3325.0,1890,6700.117803
500.0,308,6715.775216
650.0,432,6743.908691
1450.0,796,6788.596575
275.0,346,6810.089662
625.0,545,6840.158377
950.0,567,6870.669289
550.0,302,6891.402864
950.0,823,6936.619853
825.0,553,6966.822693
775.0,477,6995.786523
200.0,334,7017.116159
1825.0,1040,7076.488292
500.0,359,7092.968683
525.0,317,7113.954354
1775.0,1040,7173.420052
3475.0,2098,7292.474921
1325.0,763,7336.751256
100.0,283,7357.159042
575.0,453,7380.505228
600.0,502,7411.049612
975.0,590,7447.115308
2725.0,1752,7544.710413
2825.0,1538,7633.369819
1750.0,1212,7706.002321
925.0,577,7736.697431
900.0,569,7772.382325
675.0,367,7789.108282
775.0,446,7817.553215
250.0,196,7826.113188
150.0,218,7840.226994
2100.0,1072,7900.083089
275.0,304,7920.842407
1850.0,1000,7979.566792
750.0,559,8009.949989
5450.0,2867,8174.942736
975.0,630,8211.782631
950.0,754,8255.921988
325.0,216,8270.037835
1700.0,1087,8330.429905
800.0,406,8353.10949
450.0,349,8374.740887
450.0,361,8396.619477
1175.0,848,8447.92518
800.0,487,8471.982135
525.0,409,8499.882879
1800.0,1292,8574.431833
1325.0,701,8612.648818
100.0,152,8620.503736
675.0,459,8649.317485
800.0,453,8672.789074
2375.0,1494,8761.18676
275.0,204,8775.096278
850.0,598,8806.234338
475.0,429,8834.4183
350.0,475,8858.228699
500.0,431,8887.622754
1250.0,782,8932.091224
450.0,356,8948.651328
1350.0,864,9000.042476
2425.0,1721,9102.467606
800.0,477,9126.250626
1575.0,1191,9198.698822
1750.0,907,9250.705193
3425.0,1649,9346.745153
1175.0,860,9392.802517
825.0,521,9422.499636
425.0,338,9443.882875
1400.0,732,9487.660991
275.0,178,9495.920767
1150.0,1058,9555.519549
1900.0,1475,9644.228435
1450.0,977,9697.086239
2425.0,1544,9785.568079
325.0,255,9800.293988
650.0,442,9828.549091
125.0,227,9842.812526
2375.0,1590,9932.295482
475.0,350,9953.815774
1400.0,632,9990.522516
625.0,338,10006.655748
1200.0,872,10057.816859
500.0,592,10093.792564
275.0,251,10108.412302
875.0,653,10145.507317
1175.0,972,10198.537097
950.0,646,10235.529247
775.0,402,10257.995898
775.0,506,10287.422208
250.0,247,10301.979949
875.0,384,10324.102081
625.0,506,10353.477398
900.0,625,10391.237084
975.0,736,10434.929712
350.0,405,10457.458767
700.0,559,10487.78196
450.0,412,10515.585179
750.0,503,10539.716635
400.0,400,10567.335034
675.0,390,10589.617734
550.0,585,10620.383352
600.0,462,10649.026714
350.0,310,10664.679429
1200.0,821,10715.031976
375.0,279,10730.142024
450.0,335,10746.21015
700.0,506,10775.641592
2500.0,1444,10862.685676
275.0,274,10877.703927
375.0,299,10893.073805
375.0,324,10908.96128
550.0,529,10943.975591
1800.0,915,10996.003402
575.0,511,11025.536636
975.0,440,11048.633004
825.0,488,11077.721687
850.0,548,11109.087875
2250.0,1738,11211.416193
825.0,565,11241.887768
525.0,582,11277.850348
350.0,227,11286.926275
175.0,364,11308.778148
375.0,396,11331.150653
1475.0,895,11382.88808
275.0,328,11404.079991
700.0,533,11434.0563
325.0,340,11455.422879
2375.0,1439,11537.303179
3225.0,1938,11648.373351
1625.0,978,11706.714735
500.0,272,11721.766935
2000.0,1043,11781.177227
900.0,617,11817.714549
700.0,412,11840.334849
2775.0,1572,11930.644831
1350.0,862,11981.782197
325.0,250,11996.495548
400.0,189,12005.001469
75.0,142,12012.607856
2200.0,1145,12078.864378
900.0,525,12108.583446
1975.0,990,12167.100303
1375.0,853,12218.051427
850.0,524,12247.795211
675.0,583,12278.679892
2825.0,1694,12380.749429
2675.0,1772,12479.338833
1975.0,1105,12545.479406
1350.0,843,12598.055706
3600.0,1878,12703.618374
675.0,431,12731.85737
725.0,384,12754.154148
2250.0,1003,12808.010458
325.0,380,12830.185236
475.0,474,12859.111053
350.0,444,12887.54196
1125.0,894,12934.245833
200.0,152,12947.258578
975.0,553,12977.53596
1400.0,711,13021.03489
1675.0,861,13067.105972
875.0,460,13095.805005
1575.0,893,13147.682236
2550.0,1592,13237.465056
1950.0,1052,13297.121212
775.0,658,13340.690881
525.0,312,13356.435724
950.0,480,13385.4197
2775.0,1729,13482.859779
600.0,323,13503.990066
775.0,434,13527.079105
825.0,476,13555.966276
1200.0,733,13594.491891
1275.0,1032,13653.715297
3475.0,1961,13770.079365
200.0,243,13784.575335
200.0,183,13792.877959
1300.0,516,13822.307908
1550.0,710,13865.480697
775.0,488,13889.371295
500.0,414,13917.145372
1575.0,832,13962.375299
825.0,507,13991.789
1775.0,926,14043.91497
1575.0,883,14096.422853
1350.0,886,14147.885558
1225.0,644,14184.893474
2450.0,1360,14265.312407
1900.0,1197,14332.574147
1275.0,1012,14391.477451
975.0,681,14429.007911
475.0,295,14449.641979
575.0,382,14471.727633
1250.0,760,14510.704597
2000.0,1045,14575.308484
675.0,432,14598.228539
1325.0,712,14636.331111
575.0,352,14657.924562
700.0,350,14679.502661
3575.0,2072,14797.996289
650.0,448,14827.611339
1725.0,881,14873.894716
375.0,456,14902.425444
625.0,336,14923.759096
525.0,447,14946.918418
450.0,282,14962.108495
2475.0,1534,15050.82708
1925.0,1160,15117.334925
1725.0,982,15175.735547
900.0,535,15205.698295
325.0,249,15220.333576
125.0,176,15228.546981
1825.0,1034,15287.832104
325.0,317,15308.825881
775.0,373,15330.827689
1225.0,996,15389.381764
2425.0,1408,15470.514575
3175.0,1489,15554.382817
325.0,319,15575.373264
875.0,645,15612.430084
325.0,312,15628.190463
2325.0,1269,15701.845551
1725.0,961,15759.706389
50.0,208,15768.443686
1000.0,664,15805.760555
3900.0,1856,15915.525004
1950.0,1098,15975.969685
450.0,318,15996.991117
125.0,197,16005.54493
1425.0,1056,16070.467831
1175.0,790,16115.185283
775.0,394,16137.522173
900.0,479,16166.483946
1525.0,823,16211.929078
400.0,325,16227.852909
1750.0,1221,16301.855382
900.0,786,16346.521919
650.0,313,16367.547472
525.0,423,16390.522881
125.0,156,16398.394053
5125.0,2662,16554.118697
4325.0,2381,16689.397088
400.0,334,16710.754963
225.0,193,16719.267715
300.0,202,16733.157068
1750.0,796,16778.186763
2700.0,1506,16866.668706
350.0,261,16881.609283
825.0,611,16918.173687
550.0,327,16934.232367
925.0,660,16971.715806
1450.0,810,17022.12667
650.0,382,17045.40797
1175.0,712,17083.648446
650.0,362,17105.497859
775.0,522,17135.279191
1950.0,1372,17216.205773
825.0,396,17238.62168
1300.0,735,17282.420044
1375.0,884,17334.081945
1025.0,652,17371.282682
825.0,471,17394.950733
800.0,548,17430.384171
400.0,271,17445.43174
1600.0,794,17490.316153
1600.0,978,17543.45604
450.0,400,17571.118646
650.0,525,17600.871485
700.0,403,17623.357018
125.0,201,17631.954747
2200.0,1031,17691.113632
850.0,466,17719.752667
3875.0,2069,17839.104813
1775.0,977,17897.358541
1825.0,1097,17957.387186
3675.0,1663,18053.246582
1350.0,643,18090.10449
950.0,393,18112.392496
5975.0,2806,18274.475269
3900.0,2127,18398.938895
2925.0,1671,18495.015254
1475.0,779,18540.69817
775.0,409,18563.213923
2525.0,1283,18637.043299
1300.0,939,18694.666778
3175.0,1686,18790.991816
1625.0,962,18843.772691
475.0,305,18864.524994
1575.0,891,18910.908193
575.0,501,18940.304615
3175.0,1701,19042.178608
3175.0,2062,19160.657733
975.0,594,19191.607783
275.0,246,19206.266736
1425.0,796,19251.020897
1700.0,914,19309.542204
1125.0,771,19353.869982
1750.0,1079,19413.979368
1200.0,860,19465.008569
975.0,691,19502.81752
700.0,469,19531.61603
975.0,718,19569.885246
700.0,535,19604.94403
825.0,494,19628.945906
1850.0,1227,19701.794191
3450.0,1643,19797.481384
875.0,444,19820.678882
300.0,253,19835.368171
725.0,375,19857.364438
75.0,170,19865.46695
800.0,497,19894.7625
1425.0,957,19952.708933
1350.0,825,19999.149405
425.0,382,20021.216439
575.0,455,20049.775087
2175.0,1197,20117.105884
325.0,260,20131.951949
150.0,281,20147.158978
875.0,535,20177.064648
1750.0,1259,20250.624699
1425.0,980,20308.985037
1800.0,1102,20369.57673
2975.0,1780,20473.51493
500.0,522,20503.442006
1350.0,924,20561.217338
825.0,508,20590.859618
975.0,644,20628.073569
525.0,413,20650.8662
2725.0,1444,20733.343825
3075.0,1636,20830.529278
950.0,655,20867.884936
1525.0,891,20919.705852
2450.0,1266,20993.608788
400.0,442,21016.8619
1800.0,918,21069.120962
1525.0,1140,21135.544304
700.0,529,21165.473793
1475.0,897,21217.300255
250.0,236,21231.733396
950.0,514,21261.389137
150.0,197,21275.158087
1600.0,893,21326.85441
1225.0,642,21363.754586
450.0,453,21387.095693
925.0,588,21423.145928
1250.0,814,21468.349751
1075.0,687,21507.23694
2575.0,1266,21580.969867
1675.0,892,21632.554673
600.0,459,21661.111053
1800.0,947,21713.484259
2950.0,1457,21800.486945
450.0,301,21815.953827
500.0,292,21831.290849
750.0,423,21854.026192
1950.0,938,21911.398428
1275.0,650,21948.356563
3375.0,1747,22045.570438
325.0,258,22060.282622
500.0,485,22089.224598
1775.0,1054,22148.625098
775.0,417,22176.465584
1675.0,1009,22236.273088
800.0,479,22259.949171
325.0,168,22273.158313
2050.0,1373,22348.409426
200.0,221,22362.571468
3350.0,1907,22472.931378
950.0,619,22509.332326
675.0,469,22532.928339
575.0,313,22553.82067
825.0,462,22577.21931
2725.0,1412,22658.500157
1400.0,931,22715.954021
2400.0,1205,22783.25726
750.0,487,22812.39282
600.0,482,22841.422209
2375.0,1248,22909.44335
1325.0,786,22954.089063
375.0,310,22976.100517
3500.0,1767,23079.090487
3650.0,1983,23190.836611
3675.0,1760,23293.504739
1175.0,893,23345.174039
1425.0,761,23389.242205
275.0,249,23403.867528
700.0,501,23433.200258
725.0,350,23449.563776
950.0,645,23486.568166
1250.0,754,23530.66313
1875.0,979,23588.897984
450.0,443,23612.082471
900.0,495,23641.354635
350.0,331,23662.574846
900.0,591,23693.386908
375.0,212,23708.565502
2475.0,1342,23783.440382
1975.0,890,23834.953036
2825.0,1483,23922.716689
875.0,796,23967.407884
475.0,316,23988.36991
2250.0,1113,24048.980387
1200.0,717,24092.378282
650.0,462,24115.874639
675.0,592,24152.074291
1800.0,1224,24224.933425
525.0,456,24248.397185
450.0,358,24270.103317
1200.0,711,24308.289199
2975.0,1823,24417.632241
3925.0,2066,24538.06137
800.0,444,24561.355247
325.0,273,24576.483314
1250.0,810,24627.103503
1625.0,992,24680.803308
525.0,424,24708.964578
1625.0,1043,24768.747002
250.0,239,24783.270685
2725.0,1349,24858.845398
400.0,355,24880.588974
3300.0,1692,24977.503295
850.0,667,25015.0232
525.0,478,25044.018412
1500.0,943,25096.711789
750.0,433,25124.932781
975.0,546,25155.171615
200.0,190,25168.77751
675.0,540,25199.957817
1625.0,954,25252.807127
1975.0,1141,25319.25049
2625.0,1574,25408.723974
5600.0,2758,25570.446391
200.0,215,25584.517073
5225.0,2871,25747.977559
1575.0,867,25798.915462
850.0,537,25828.835894
1450.0,1019,25887.65574
1625.0,1046,25949.40804
425.0,279,25964.527648
575.0,459,25993.010775
3425.0,1802,26096.383331
2775.0,1502,26184.200852
1825.0,1081,26244.077985
1375.0,782,26288.558371
425.0,228,26302.80908
1350.0,856,26348.533874
1500.0,945,26406.168835
850.0,660,26443.408179
725.0,386,26465.533005
2600.0,1325,26540.163227
950.0,494,26569.389807
1375.0,705,26612.54794
950.0,580,26643.227649
175.0,200,26657.03034
175.0,179,26666.45533
1525.0,688,26704.217271
500.0,561,26739.727171
2650.0,1299,26813.831349
525.0,364,26835.594703
2525.0,1294,26909.7065
1650.0,830,26955.054837
700.0,330,26976.242479
625.0,356,26997.924248
400.0,319,27013.806312
725.0,427,27036.702193
575.0,364,27058.459044
375.0,323,27079.486226
850.0,525,27109.251252
700.0,375,27131.24892
1875.0,764,27175.511004
475.0,315,27191.278847
550.0,400,27213.7096
1875.0,929,27271.176033
1875.0,1119,27331.91064
350.0,280,27347.07393
1525.0,775,27391.492671
4050.0,2301,27525.514629
925.0,584,27561.461008
1150.0,699,27599.397276
275.0,259,27614.25807
175.0,297,27634.909301
3200.0,1825,27738.991783
5475.0,2795,27901.294683
1425.0,976,27954.461676
2275.0,1293,28033.729364
825.0,578,28064.336948
800.0,506,28093.756622
675.0,465,28122.426785
450.0,342,28138.700429
1925.0,1134,28206.262274
300.0,240,28220.723539
2125.0,1471,28303.050209
4650.0,2765,28464.975069
275.0,179,28473.300376
750.0,413,28501.292967
1900.0,1037,28560.972458
950.0,487,28585.096846
1150.0,642,28622.221481
1500.0,795,28672.471071
575.0,313,28688.278364
1275.0,691,28726.232429
2250.0,1404,28807.916252
775.0,449,28836.483721
2825.0,1502,28925.959725
5625.0,2906,29090.640877
6450.0,3387,29289.287182
725.0,483,29318.305633
800.0,640,29355.224168
3275.0,1873,29460.07672
1450.0,828,29510.583862
275.0,309,29526.301899
1975.0,1149,29592.823429
1625.0,805,29638.827696
2950.0,1343,29718.809634
1425.0,996,29772.147178
1575.0,909,29829.014434
500.0,381,29845.797858
625.0,512,29875.132105
1700.0,935,29932.517094
525.0,291,29947.831476
1450.0,997,30006.279506
1775.0,842,30051.880462
4300.0,2282,30184.160721
1250.0,781,30228.633263
1350.0,768,30272.841429
2775.0,1741,30376.354981
2125.0,1223,30443.890813
2325.0,1192,30516.09145
875.0,504,30545.432682
700.0,507,30574.744326
1275.0,711,30612.836152
2250.0,1351,30693.1284
175.0,153,30700.977185
1300.0,998,30759.856783
1950.0,1339,30834.974776
2475.0,1393,30916.295588
1525.0,737,30960.230709
1850.0,1176,31027.245112
2625.0,1570,31117.695993
800.0,515,31147.297751
1225.0,726,31190.963584
975.0,618,31227.682722
400.0,356,31244.218824
525.0,334,31265.563846
550.0,435,31288.652632
2400.0,1176,31355.817955
275.0,247,31370.439151
925.0,510,31400.005765
2525.0,1260,31473.682303
350.0,417,31496.407877
1300.0,978,31554.766852
1725.0,932,31607.130506
600.0,456,31635.715997
450.0,228,31649.977797
1575.0,756,31688.903881
1500.0,826,31739.463146
725.0,528,31769.296316
1450.0,827,31814.483078
5325.0,2858,31983.645073
950.0,429,32006.544065
475.0,264,32021.387593
875.0,528,32051.115894
2675.0,1497,32138.715255
775.0,621,32175.213191
250.0,299,32190.644454
400.0,505,32220.000452
650.0,483,32248.915437
2300.0,1396,32329.801909
975.0,604,32360.829787
725.0,776,32405.211044
2600.0,1487,32492.752955
1175.0,632,32529.383712
1725.0,837,32574.763561
3375.0,1871,32685.527033
1400.0,909,32737.31668
5675.0,2763,32898.625885
2775.0,1560,32987.554992
1675.0,1173,33054.484802
950.0,504,33083.919124
1900.0,1172,33150.71518
2550.0,1400,33231.712632
3325.0,1940,33343.85767
425.0,243,33358.342485
1275.0,834,33408.819471
900.0,591,33439.774276
875.0,486,33468.827581
1575.0,937,33521.147923
550.0,303,33541.864012
1350.0,749,33580.567817
3525.0,1911,33691.1021
2175.0,1196,33763.524021
900.0,469,33787.104969
325.0,213,33801.12127
1400.0,801,33845.949967
2875.0,1728,33948.385435
3550.0,2128,34069.090292
2475.0,1136,34135.207311
2450.0,1461,34222.564861
2700.0,1530,34311.082452
900.0,588,34341.933399
3300.0,1799,34445.390412
1175.0,744,34489.348757
5975.0,2947,34659.395387
3875.0,1932,34770.678902
3725.0,2162,34897.780432
5525.0,2665,35053.471722
1425.0,795,35098.533471
950.0,656,35135.922629
1850.0,984,35194.660085
2700.0,1439,35276.721818
1875.0,1045,35336.403808
600.0,451,35365.031933
675.0,431,35388.068379
1475.0,762,35432.384344
1875.0,979,35485.5544
4600.0,2435,35627.30905
2075.0,1311,35707.099291
1900.0,1139,35773.514538
950.0,727,35811.934708
525.0,459,35840.615653
775.0,549,35870.884365
