#{"t_start": 1680587897.9268234, "env_id": "AirRaidNoFrameskip-v4"}
600.0,448,35899.290195
1875.0,930,35951.569501
3675.0,2379,36085.472343
5875.0,3112,36268.079247
1975.0,903,36320.899734
2125.0,1586,36410.164966
2750.0,1439,36491.725569
2300.0,1587,36586.199701
725.0,458,36609.628225
750.0,447,36637.97043
975.0,754,36682.043954
4775.0,2713,36837.329038
3375.0,2125,36956.667243
2525.0,1186,37030.013336
275.0,272,37045.003021
775.0,468,37068.568292
575.0,370,37090.40037
325.0,392,37112.579505
450.0,318,37133.499742
900.0,474,37157.194903
1250.0,839,37207.965269
900.0,544,37237.983589
1750.0,990,37296.416426
1200.0,753,37340.427073
1300.0,743,37384.295993
725.0,472,37407.930167
1550.0,751,37451.928323
250.0,292,37467.326727
550.0,382,37489.514444
1375.0,773,37533.927403
775.0,547,37569.217186
325.0,349,37585.512911
750.0,552,37620.86223
1150.0,657,37658.030839
300.0,244,37672.602338
1900.0,1059,37732.370149
1525.0,881,37784.864677
2925.0,1880,37889.880043
100.0,199,37903.650872
1500.0,811,37948.725075
2975.0,1605,38043.653467
850.0,604,38079.948497
1900.0,934,38132.335281
925.0,581,38163.030975
575.0,401,38190.61807
1200.0,870,38236.700803
675.0,414,38264.524064
300.0,282,38279.757914
25.0,185,38288.119593
200.0,329,38309.297725
225.0,256,38324.068949
800.0,416,38346.797747
775.0,510,38376.327728
150.0,252,38391.041958
675.0,524,38420.896115
225.0,266,38435.762609
875.0,526,38465.565537
900.0,384,38487.738691
1550.0,903,38540.71158
800.0,460,38569.366428
1550.0,803,38614.320745
700.0,583,38645.072747
450.0,486,38674.185939
200.0,264,38689.075628
350.0,255,38703.819597
850.0,644,38740.936275
800.0,537,38771.086471
4600.0,2330,38910.607374
1550.0,1151,38977.428457
250.0,275,38992.648503
2300.0,1543,39082.051047
1375.0,899,39134.157063
2550.0,1302,39208.696915
1350.0,779,39254.490958
50.0,153,39262.33935
350.0,339,39283.776295
1325.0,926,39336.192815
200.0,311,39351.935724
1350.0,1096,39417.663626
1475.0,1134,39483.961018
775.0,559,39514.315141
775.0,419,39537.126577
925.0,658,39579.661036
1325.0,978,39632.882885
875.0,707,39676.226649
175.0,252,39690.916206
2300.0,1421,39772.507601
3925.0,2012,39885.147537
1600.0,1009,39944.056992
3500.0,1715,40047.017224
3600.0,2021,40159.101716
2150.0,1445,40245.936243
2875.0,1703,40342.373361
350.0,363,40364.132372
600.0,399,40386.508082
200.0,263,40401.300689
2300.0,1236,40474.39723
225.0,291,40489.722092
2850.0,1656,40585.447419
925.0,713,40623.622749
1475.0,742,40667.410436
1400.0,919,40719.399632
1750.0,855,40771.473765
3475.0,1712,40868.299358
575.0,387,40890.472602
1500.0,845,40941.338434
675.0,559,40971.706754
425.0,321,40992.708164
1275.0,711,41030.870005
475.0,324,41051.974739
1775.0,943,41104.444529
225.0,290,41119.788299
575.0,389,41142.033555
1375.0,819,41192.357562
875.0,726,41235.926818
325.0,236,41245.152457
425.0,335,41266.456202
2425.0,1447,41348.339435
225.0,336,41369.65301
875.0,657,41406.883871
1075.0,542,41436.900313
2650.0,1545,41526.726065
1825.0,1371,41607.384716
300.0,229,41621.628938
400.0,302,41637.152883
2575.0,1481,41724.904082
400.0,344,41741.195915
300.0,512,41770.705421
700.0,488,41799.803287
500.0,338,41821.170679
325.0,372,41843.101814
575.0,425,41865.916388
800.0,439,41889.00468
450.0,361,41910.737468
400.0,326,41931.892574
2200.0,1343,42006.827251
925.0,408,42029.520981
675.0,350,42051.100205
950.0,749,42095.124444
650.0,392,42117.389151
675.0,420,42140.136194
1775.0,1088,42205.498594
600.0,522,42236.291063
1450.0,813,42281.405335
700.0,638,42318.2592
675.0,491,42347.452663
525.0,487,42376.568752
575.0,371,42393.275051
400.0,454,42421.853739
2725.0,1788,42525.185761
1925.0,1263,42598.670698
3650.0,2072,42717.427128
2850.0,1733,42820.121709
1075.0,937,42872.740531
3300.0,2092,42993.487784
975.0,813,43038.688195
5150.0,2855,43207.750836
2475.0,1459,43290.310009
725.0,546,43320.537417
450.0,383,43342.812403
2550.0,1407,43424.386958
2800.0,1817,43533.497737
900.0,556,43563.842794
725.0,531,43593.642462
925.0,602,43629.848623
3925.0,2352,43764.932467
1775.0,1113,43830.711723
1900.0,1066,43890.648386
875.0,605,43927.034158
4100.0,2429,44067.078659
375.0,319,44082.888232
250.0,274,44097.945134
875.0,535,44127.81806
1650.0,1021,44186.649307
1700.0,999,44245.144816
1400.0,1012,44303.890255
950.0,772,44348.135359
2575.0,1427,44429.66445
4800.0,2689,44585.400971
1800.0,827,44635.729264
900.0,578,44666.28609
1925.0,1259,44739.550722
1725.0,925,44791.695997
525.0,550,44827.033018
1575.0,1109,44887.437135
900.0,512,44916.897827
550.0,570,44952.594876
675.0,428,44975.476866
300.0,256,44990.228862
1600.0,1041,45049.542877
3475.0,2072,45167.969327
3700.0,2193,45294.915704
2400.0,1146,45361.275233
2650.0,1370,45441.874311
2425.0,1294,45515.923546
1225.0,694,45553.754737
1300.0,726,45597.359139
450.0,354,45618.978142
925.0,635,45655.843167
950.0,651,45692.962908
1750.0,1108,45753.492652
925.0,613,45790.027706
550.0,390,45812.235669
1250.0,718,45855.725979
600.0,385,45877.897038
1825.0,1072,45939.084754
1675.0,1016,45998.000069
850.0,565,46033.673722
550.0,340,46049.861197
1450.0,992,46108.518587
900.0,563,46138.982623
450.0,419,46166.924384
1675.0,993,46220.245526
1050.0,642,46257.2496
500.0,500,46286.64829
325.0,332,46307.950467
1300.0,913,46360.018306
3200.0,1537,46448.931983
1400.0,706,46487.133733
225.0,164,46500.291668
375.0,357,46516.841809
475.0,256,46531.55952
1525.0,814,46581.879613
575.0,422,46604.705541
750.0,574,46640.570961
300.0,296,46657.1379
575.0,518,46686.741908
175.0,246,46701.371305
425.0,472,46725.058762
300.0,326,46746.262567
850.0,517,46775.988417
425.0,313,46791.846883
400.0,269,46806.914149
250.0,294,46827.601924
1375.0,915,46879.956849
3475.0,1651,46976.506964
225.0,208,46985.345178
650.0,601,47021.875098
1100.0,788,47066.767688
225.0,289,47082.140899
1025.0,693,47125.360112
575.0,499,47154.859153
650.0,477,47178.718469
1950.0,1232,47252.163197
1950.0,1008,47311.306871
1675.0,1101,47377.08488
925.0,583,47409.063137
1175.0,641,47446.11419
275.0,335,47467.470375
800.0,661,47504.932133
1400.0,816,47550.237626
250.0,408,47572.906973
650.0,438,47601.246494
775.0,430,47624.251236
1525.0,877,47675.667813
350.0,315,47691.481707
200.0,293,47712.08654
1550.0,961,47765.088906
625.0,345,47786.599743
2350.0,1250,47860.111485
375.0,420,47882.948732
825.0,593,47913.968257
225.0,338,47935.380407
475.0,305,47950.990221
175.0,272,47971.214962
1875.0,960,48024.024208
350.0,290,48039.363986
100.0,184,48052.854156
300.0,271,48067.802901
300.0,360,48089.515021
125.0,283,48104.710444
750.0,467,48128.240902
475.0,401,48156.952926
425.0,464,48180.374588
125.0,299,48195.838921
650.0,353,48217.382845
150.0,207,48231.232104
225.0,228,48245.509343
150.0,264,48260.374061
225.0,236,48269.566911
1250.0,734,48313.063469
350.0,210,48327.019319
550.0,353,48348.596994
525.0,456,48371.965768
450.0,274,48386.990142
450.0,328,48408.113563
525.0,264,48423.020417
100.0,271,48438.001944
425.0,473,48466.830768
450.0,292,48482.193349
2650.0,1674,48578.252879
650.0,431,48601.175352
100.0,122,48608.497981
375.0,234,48622.890037
600.0,472,48651.706257
675.0,598,48682.638308
775.0,559,48718.125147
275.0,296,48733.499098
500.0,291,48748.852138
500.0,487,48778.003698
1150.0,750,48822.02541
525.0,358,48843.739471
325.0,412,48866.427413
650.0,514,48897.127891
325.0,409,48919.71192
875.0,622,48956.361154
150.0,227,48970.634718
1375.0,837,49016.184897
1700.0,940,49068.607584
425.0,380,49090.673628
300.0,252,49105.400148
1500.0,797,49155.378528
475.0,390,49177.682507
1475.0,674,49215.280465
1800.0,870,49266.605853
325.0,274,49281.65239
425.0,321,49297.550427
350.0,353,49319.137188
975.0,535,49348.993055
1075.0,805,49393.918281
1600.0,953,49451.811754
700.0,419,49474.577136
1475.0,888,49525.948147
975.0,511,49555.280141
1375.0,1001,49614.010366
425.0,316,49630.96337
725.0,520,49660.634327
150.0,272,49675.715132
450.0,465,49704.47629
275.0,236,49718.886796
1275.0,583,49749.655381
575.0,587,49785.707268
850.0,674,49823.27926
700.0,521,49852.987165
225.0,294,49873.618982
675.0,516,49903.256507
50.0,154,49911.065423
2300.0,1391,49992.089011
825.0,394,50014.427659
250.0,358,50036.131642
800.0,575,50066.73121
675.0,457,50095.286358
900.0,550,50125.456233
350.0,346,50146.947497
200.0,293,50162.417116
3000.0,1725,50259.451777
975.0,676,50302.235535
700.0,519,50331.901309
3900.0,2392,50467.63642
850.0,617,50504.234651
350.0,330,50525.444023
1650.0,1002,50579.009777
500.0,469,50607.870613
3150.0,1590,50697.531071
1675.0,1017,50756.54196
875.0,608,50793.061998
1475.0,775,50837.668973
1500.0,1072,50903.217525
1375.0,883,50949.883741
725.0,546,50985.478693
900.0,726,51024.233554
900.0,490,51053.627032
1575.0,1070,51115.054484
225.0,188,51128.688339
1275.0,656,51166.09203
2400.0,1492,51254.423885
2500.0,1607,51344.829935
825.0,550,51375.23553
375.0,270,51395.478437
1900.0,1166,51462.538765
175.0,271,51477.643435
875.0,508,51507.276898
850.0,613,51538.753584
1200.0,939,51596.554741
825.0,608,51633.019135
1450.0,849,51678.921465
150.0,290,51694.259963
1350.0,825,51744.958315
275.0,346,51766.489285
200.0,273,51781.607587
325.0,251,51796.350882
975.0,595,51827.350634
775.0,444,51856.865895
425.0,541,51886.976717
1200.0,888,51938.781943
825.0,475,51967.81937
3575.0,2098,52087.046872
1175.0,790,52131.699999
950.0,625,52168.233928
1625.0,1023,52227.334188
1325.0,661,52264.553062
850.0,454,52293.009337
375.0,259,52307.751592
2475.0,1280,52381.613707
825.0,501,52405.786953
775.0,562,52441.302161
400.0,363,52463.09693
725.0,483,52486.97022
325.0,384,52509.11295
400.0,343,52530.549764
900.0,710,52573.832044
1725.0,795,52619.6545
825.0,500,52648.945774
475.0,274,52663.991507
1750.0,1351,52738.94818
775.0,468,52767.65696
2600.0,1420,52849.011199
925.0,533,52878.833259
650.0,457,52907.393951
800.0,525,52937.193942
1500.0,996,52995.735916
1700.0,999,53049.232781
400.0,325,53070.402163
2300.0,1213,53137.97657
1650.0,998,53196.4886
500.0,401,53218.924719
550.0,473,53247.777261
550.0,510,53277.218667
2225.0,1139,53344.869714
200.0,270,53359.862483
1475.0,1098,53420.197432
450.0,344,53441.632272
1225.0,835,53492.20842
1225.0,897,53543.906964
775.0,516,53573.552672
2275.0,1127,53634.384168
625.0,333,53655.697034
350.0,252,53670.386312
900.0,686,53708.137713
1225.0,718,53751.638239
3700.0,2350,53885.59804
400.0,312,53906.561262
1600.0,917,53958.625776
800.0,498,53987.99784
300.0,251,54002.671933
550.0,478,54026.464589
975.0,679,54070.506727
175.0,317,54086.29131
1450.0,881,54137.770981
1425.0,924,54189.958108
925.0,402,54212.396662
1125.0,839,54263.076604
1650.0,915,54315.184339
3875.0,2195,54441.258316
875.0,513,54470.856075
1750.0,1239,54544.183692
1700.0,1169,54611.085703
2050.0,1191,54678.274422
1225.0,827,54728.838927
250.0,276,54743.941342
500.0,361,54765.753045
600.0,419,54788.647472
450.0,386,54812.386389
250.0,193,54820.901644
825.0,629,54857.865311
800.0,492,54887.280579
500.0,422,54910.297759
1500.0,1167,54977.642629
1625.0,918,55035.276732
650.0,537,55065.466832
300.0,194,55074.03393
625.0,464,55102.93816
2650.0,1502,55191.505972
1325.0,718,55230.011615
1300.0,786,55274.746781
4225.0,2364,55414.526319
825.0,638,55451.588689
1125.0,649,55488.81378
1150.0,842,55534.625567
1600.0,1019,55595.188182
700.0,606,55631.592004
4750.0,2795,55794.235576
325.0,314,55810.12264
175.0,179,55823.565007
1525.0,1105,55884.069989
625.0,370,55905.997802
1825.0,897,55957.87565
175.0,268,55972.88681
175.0,269,55987.8971
200.0,234,56002.304681
2275.0,1198,56069.584691
1450.0,957,56127.498467
200.0,272,56142.510393
2325.0,1269,56216.082903
1000.0,717,56259.433568
2325.0,1511,56343.425119
925.0,569,56379.078202
300.0,252,56393.766884
1850.0,1166,56460.388837
875.0,625,56497.033469
650.0,365,56513.662411
1225.0,658,56556.018087
625.0,387,56578.131071
1125.0,643,56615.026111
1700.0,1205,56682.405571
650.0,662,56719.611323
1575.0,855,56770.502406
4275.0,2581,56918.44944
2775.0,1763,57021.140181
775.0,455,57045.57094
2750.0,1282,57119.319114
3875.0,2223,57250.680249
2125.0,1590,57340.154264
2900.0,1572,57429.264171
2800.0,2011,57546.838991
925.0,536,57576.818492
1450.0,890,57628.475748
2575.0,1627,57723.972136
2625.0,1399,57806.252024
850.0,451,57829.497502
450.0,361,57851.237566
2925.0,1856,57961.162989
2650.0,1311,58035.708808
1425.0,1034,58094.979144
825.0,709,58133.20962
250.0,391,58155.575232
1875.0,1253,58229.178225
1975.0,1272,58303.006138
2025.0,1288,58377.125824
1550.0,999,58435.856016
775.0,560,58466.25905
900.0,595,58502.49731
1675.0,1142,58569.933559
2875.0,1718,58667.119002
3275.0,2280,58799.995723
1100.0,869,58851.394006
300.0,272,58866.516795
1775.0,1239,58940.224407
325.0,293,58955.768338
700.0,271,58970.870333
1525.0,852,59022.262571
2600.0,1508,59106.006216
3800.0,2110,59231.270423
575.0,440,59254.52395
1225.0,712,59299.195646
400.0,386,59321.560712
975.0,659,59359.010139
3450.0,2083,59478.507631
1575.0,1346,59559.047786
1575.0,921,59611.426735
525.0,524,59641.266944
750.0,665,59678.732991
1775.0,946,59731.356858
2325.0,1592,59826.347488
6125.0,3065,60005.212137
2675.0,1755,60108.028418
1975.0,1391,60183.619341
1900.0,1165,60250.301591
200.0,271,60270.484334
1725.0,1018,60329.3597
3175.0,1905,60434.413237
4400.0,2707,60594.827856
400.0,393,60617.101693
50.0,204,60625.747127
2350.0,1399,60706.770296
1600.0,826,60753.109737
725.0,554,60788.447925
2825.0,1474,60870.777486
3500.0,2025,60988.645394
525.0,306,61004.233439
625.0,558,61039.719992
1625.0,1302,61113.988164
925.0,572,61144.473959
750.0,624,61181.072739
2200.0,1421,61262.735022
1700.0,817,61313.079391
5375.0,2744,61469.221117
225.0,227,61484.587094
750.0,425,61507.425612
650.0,416,61530.070941
575.0,275,61550.34423
650.0,427,61573.187092
4075.0,2375,61707.47939
5250.0,2970,61883.207069
1100.0,808,61928.28946
650.0,355,61949.979864
875.0,524,61979.759284
1475.0,886,62031.39339
200.0,153,62039.217776
500.0,395,62061.565011
1475.0,954,62114.196881
2975.0,1724,62216.563431
825.0,734,62261.636503
1475.0,1094,62322.103858
3050.0,1785,62425.599505
975.0,542,62455.72898
4225.0,2352,62594.996803
1125.0,971,62648.117695
3600.0,2337,62781.938452
875.0,488,62811.112158
2650.0,1663,62907.678404
950.0,740,62951.871111
700.0,413,62975.750664
2950.0,1646,63072.241085
1425.0,890,63124.117634
1725.0,1031,63183.760895
1500.0,743,63228.022356
1600.0,995,63286.997649
1200.0,1085,63347.52612
2950.0,1731,63445.228483
500.0,439,63473.639556
1975.0,1094,63534.371153
2200.0,1160,63601.252056
875.0,456,63629.888119
750.0,455,63658.523727
1250.0,593,63689.579832
4175.0,2142,63816.067575
450.0,366,63837.962846
1650.0,937,63890.535029
700.0,505,63919.993554
1125.0,634,63956.912063
725.0,524,63986.757485
1325.0,971,64045.000958
1400.0,753,64083.904109
625.0,308,64104.772446
550.0,321,64120.587437
4475.0,2310,64253.592285
1475.0,807,64303.619987
575.0,276,64318.745582
250.0,322,64334.644113
550.0,327,64355.767616
4900.0,2632,64505.842082
3775.0,2072,64629.503065
3550.0,2021,64742.069276
1850.0,1267,64815.760214
450.0,268,64830.712055
1150.0,721,64874.186625
875.0,609,64910.624131
750.0,342,64926.868448
400.0,249,64941.523744
1525.0,956,64999.525283
775.0,606,65030.630692
4950.0,2633,65184.772663
4975.0,2872,65349.3838
1925.0,978,65407.762357
3750.0,2148,65532.882916
2325.0,1137,65599.10673
750.0,767,65643.49597
300.0,199,65652.133711
725.0,587,65688.178983
850.0,706,65726.338985
675.0,474,65755.290504
750.0,389,65777.549494
2825.0,1459,65859.813201
400.0,298,65880.514799
250.0,275,65895.60968
750.0,452,65918.932032
1700.0,1150,65986.5004
2775.0,1618,66081.873315
950.0,535,66111.869345
3500.0,2127,66236.771616
4500.0,2466,66377.92672
2750.0,1573,66467.413139
1125.0,734,66511.276758
1550.0,801,66556.256246
1450.0,944,66608.944362
375.0,382,66631.105401
775.0,552,66666.600281
4875.0,2632,66816.706546
725.0,447,66845.232428
2825.0,1578,66935.223559
1450.0,770,66979.887112
925.0,440,67003.201244
2750.0,1569,67098.376753
925.0,507,67127.964761
2650.0,1851,67233.207662
3400.0,1959,67345.51107
3500.0,2158,67472.604332
1750.0,1117,67538.804188
4600.0,2829,67702.335521
2900.0,1436,67784.414095
3675.0,2225,67916.473838
3350.0,2144,68036.554406
4525.0,2743,68198.90801
2650.0,1464,68281.008353
700.0,412,68303.58536
925.0,585,68339.368376
400.0,476,68368.227151
975.0,568,68398.659679
600.0,208,68412.54629
925.0,550,68442.738645
700.0,389,68464.91617
4725.0,2513,68611.802815
900.0,586,68642.567757
3850.0,2100,68766.807032
2875.0,1716,68863.508879
1225.0,718,68908.103045
275.0,183,68916.389571
750.0,488,68945.50529
300.0,202,68954.119481
3300.0,1901,69064.640348
500.0,383,69086.775738
225.0,310,69107.6428
3775.0,2071,69226.21262
4075.0,2382,69360.67311
350.0,348,69382.197099
3650.0,1850,69486.635363
1650.0,967,69544.774113
3350.0,2117,69665.356833
1350.0,899,69722.308795
2500.0,1112,69782.899792
600.0,600,69819.097825
175.0,281,69834.296042
1700.0,1126,69900.327866
425.0,238,69914.799329
625.0,416,69937.548143
3475.0,1914,70048.542881
725.0,426,70071.429168
1375.0,861,70122.490641
550.0,391,70144.758199
2675.0,1420,70226.29907
1450.0,829,70271.807678
550.0,285,70292.283171
1775.0,927,70344.534868
3625.0,2051,70464.020563
2275.0,1345,70539.052749
1425.0,926,70596.520017
800.0,582,70627.307295
800.0,406,70649.880267
2900.0,1801,70753.489384
750.0,376,70775.459507
1975.0,1003,70834.211405
875.0,455,70862.783248
1900.0,1208,70930.554871
725.0,432,70953.693901
1825.0,1150,71020.731645
2925.0,1731,71124.925514
1650.0,1144,71191.589845
3800.0,1984,71304.15256
1400.0,900,71356.249238
550.0,369,71378.337049
3225.0,2031,71496.923832
1900.0,995,71555.688668
825.0,637,71592.694116
425.0,339,71608.939584
2525.0,1476,71696.784335
3225.0,1687,71793.590561
450.0,346,71815.196493
1325.0,697,71853.208025
1350.0,855,71905.472485
1700.0,863,71956.769502
2725.0,1458,72039.141971
2875.0,1360,72119.812011
2600.0,1526,72203.038913
4075.0,2078,72326.590624
