#{"t_start": 1680424583.4402642, "env_id": "AirRaidNoFrameskip-v4"}
r,l,t
950.0,1045,91.407069
500.0,433,126.397111
525.0,314,150.383006
1950.0,1482,284.541357
925.0,677,341.909547
1525.0,1281,455.141213
975.0,805,531.95536
300.0,522,577.643712
825.0,717,636.574358
725.0,630,692.940809
225.0,260,715.693833
500.0,434,751.076118
125.0,152,770.970264
100.0,154,782.994418
2325.0,1637,929.6548
350.0,267,952.742913
750.0,528,998.63342
1600.0,1401,1123.143606
825.0,488,1168.84147
2400.0,1577,1306.03205
575.0,435,1341.37845
975.0,504,1386.526257
1550.0,1118,1487.889084
425.0,283,1511.384644
350.0,234,1533.487122
450.0,514,1578.808418
150.0,211,1600.309439
1500.0,1037,1691.175009
575.0,404,1725.682229
2425.0,1584,1863.461205
200.0,189,1884.240368
700.0,471,1920.536475
1400.0,1098,2021.200775
625.0,528,2067.196095
850.0,530,2112.993535
475.0,406,2147.616988
2650.0,2009,2329.032949
300.0,329,2353.886641
1575.0,1000,2444.077218
525.0,366,2477.437192
575.0,297,2500.984859
525.0,439,2544.522893
975.0,575,2591.39537
1950.0,1310,2705.501043
1250.0,961,2794.610388
50.0,168,2807.07026
425.0,363,2840.621098
825.0,711,2907.203315
975.0,600,2955.211725
475.0,409,2989.869851
400.0,445,3033.642429
1050.0,854,3112.033932
325.0,386,3146.178828
675.0,506,3191.451051
200.0,214,3205.170058
950.0,610,3260.991793
100.0,325,3285.554884
550.0,479,3330.069303
800.0,745,3397.424469
650.0,543,3444.710405
300.0,354,3477.904192
325.0,292,3501.548428
600.0,578,3556.468098
425.0,491,3601.379214
425.0,389,3635.588945
1575.0,1190,3738.475395
650.0,598,3785.733542
875.0,555,3840.236335
2400.0,1474,3966.209038
1150.0,659,4023.374097
2675.0,1813,4190.397343
825.0,472,4226.546799
425.0,411,4261.160446
1400.0,1044,4360.333409
325.0,393,4394.486104
900.0,678,4452.020015
625.0,645,4508.700644
775.0,557,4556.486161
1750.0,1176,4658.805199
5350.0,2816,4908.347028
1350.0,737,4975.685936
800.0,397,5009.934994
575.0,491,5054.883463
525.0,281,5078.040993
250.0,224,5099.92555
2525.0,1494,5234.929875
700.0,271,5257.877726
1400.0,747,5325.207472
650.0,666,5382.610548
925.0,469,5418.629007
900.0,612,5474.724015
475.0,363,5508.177522
850.0,550,5554.432142
1350.0,1015,5645.104318
625.0,370,5678.843291
175.0,197,5701.161709
550.0,354,5726.424917
2075.0,1559,5871.465932
1925.0,1381,5987.780517
2275.0,1498,6122.832247
1500.0,901,6202.205436
475.0,398,6236.667664
875.0,507,6282.00148
425.0,390,6316.19922
875.0,542,6362.653851
800.0,599,6418.359593
175.0,294,6442.008478
375.0,229,6463.842396
375.0,416,6498.918424
475.0,418,6541.769867
150.0,256,6556.471421
400.0,449,6600.333379
600.0,590,6655.562941
0.0,314,6679.883108
650.0,635,6736.431923
850.0,353,6769.481867
675.0,404,6804.16713
1550.0,901,6885.582532
725.0,499,6930.67975
325.0,442,6966.326569
750.0,405,7000.863555
525.0,362,7034.500295
825.0,444,7077.824181
200.0,272,7101.069814
1650.0,868,7171.77388
1575.0,851,7249.869834
2950.0,1773,7408.113262
600.0,338,7440.869771
75.0,228,7454.855719
525.0,326,7487.20898
500.0,322,7511.315417
475.0,235,7533.550324
825.0,571,7588.338539
625.0,416,7622.932874
3775.0,2291,7826.152155
75.0,188,7839.039264
650.0,491,7883.776132
1600.0,1089,7986.121851
225.0,249,8000.659891
1600.0,988,8090.11836
475.0,425,8125.060565
1225.0,901,8204.390763
475.0,290,8235.737835
950.0,707,8293.985298
725.0,612,8349.658702
1525.0,1104,8450.150353
700.0,389,8484.166952
200.0,385,8518.140745
650.0,452,8553.593512
950.0,485,8598.08286
600.0,536,8644.015798
475.0,402,8678.304334
900.0,511,8723.696277
650.0,463,8767.449779
850.0,619,8823.403974
400.0,302,8847.373046
425.0,347,8880.205379
1675.0,948,8960.945291
950.0,585,9016.116794
1750.0,1206,9120.32444
2000.0,1377,9244.089084
2725.0,1379,9360.008927
525.0,426,9402.999013
225.0,193,9416.162202
1100.0,724,9482.91734
2425.0,1261,9595.724549
400.0,271,9618.912413
625.0,346,9651.609733
1425.0,586,9699.087621
375.0,217,9720.66718
350.0,204,9734.105438
300.0,292,9765.50798
625.0,443,9801.123289
1400.0,753,9868.880019
325.0,330,9901.335643
325.0,272,9924.549176
950.0,642,9981.161135
950.0,540,10027.32067
175.0,243,10049.610535
1725.0,1002,10139.604243
375.0,309,10163.552681
525.0,513,10209.105023
775.0,445,10245.612998
750.0,628,10302.110435
1575.0,916,10382.08027
500.0,440,10425.525367
850.0,550,10471.869119
550.0,437,10515.136056
550.0,477,10551.439026
650.0,349,10584.56796
875.0,490,10629.442122
1375.0,893,10708.771481
2125.0,1358,10824.468218
700.0,321,10856.961948
625.0,340,10881.871933
500.0,328,10914.470693
800.0,605,10970.376887
1075.0,487,11006.985509
1525.0,929,11095.341045
1275.0,700,11153.653224
1825.0,1007,11244.076746
1650.0,901,11323.727273
625.0,405,11358.326027
975.0,549,11405.783881
2125.0,1058,11505.376557
825.0,622,11561.586242
300.0,163,11573.730498
3700.0,2063,11755.410944
925.0,841,11825.364178
1400.0,834,11903.182389
800.0,416,11937.988395
500.0,342,11970.876202
450.0,346,12003.771846
700.0,447,12039.297548
550.0,305,12063.19598
350.0,286,12094.660102
150.0,181,12107.361013
1575.0,964,12196.263179
375.0,297,12220.130933
800.0,437,12255.431679
1875.0,1007,12345.410517
575.0,366,12378.795129
1475.0,855,12456.660661
1925.0,948,12538.251508
1000.0,525,12583.906391
925.0,567,12630.484748
2775.0,1525,12766.08879
1350.0,683,12831.840921
1850.0,1102,12924.420071
700.0,450,12968.067674
800.0,633,13024.884508
900.0,466,13060.866096
450.0,354,13094.080784
1700.0,946,13174.537119
2250.0,1570,13319.247331
800.0,543,13365.640013
1450.0,881,13444.431697
400.0,245,13466.853457
450.0,372,13500.606366
1325.0,823,13570.183517
2450.0,1367,13695.2429
300.0,240,13717.55933
275.0,342,13742.45774
975.0,475,13786.900912
1275.0,793,13855.730186
1600.0,943,13936.503664
425.0,443,13980.065328
2575.0,1533,14116.455601
775.0,375,14150.332404
1925.0,921,14230.426167
1600.0,873,14308.925934
850.0,645,14366.015813
1300.0,873,14444.767217
575.0,394,14479.161198
200.0,227,14493.134613
850.0,493,14538.103851
825.0,501,14583.118193
525.0,457,14627.115519
1475.0,656,14684.075097
1375.0,892,14763.595155
625.0,446,14800.992108
850.0,474,14845.467121
1425.0,644,14902.281704
850.0,531,14948.114535
350.0,302,14972.115668
500.0,336,15004.962555
425.0,367,15038.452783
300.0,274,15061.526652
200.0,199,15082.738275
1375.0,901,15162.384524
1275.0,904,15241.913743
1600.0,914,15321.917729
700.0,564,15368.551313
1650.0,1087,15468.951092
975.0,628,15517.447496
1175.0,839,15595.31203
2800.0,1591,15732.843128
1575.0,832,15810.197562
2350.0,1293,15925.11231
1275.0,688,15983.057139
1375.0,937,16071.371071
900.0,584,16118.658063
725.0,504,16163.610572
675.0,413,16198.167484
475.0,215,16219.719784
600.0,429,16254.701329
350.0,266,16277.490423
2875.0,1397,16401.401716
400.0,340,16434.118242
3900.0,1902,16603.260783
900.0,544,16649.484354
1475.0,866,16727.588564
575.0,374,16761.300627
200.0,207,16774.823208
725.0,493,16819.333247
200.0,206,16840.742198
825.0,449,16876.433485
800.0,675,16933.812933
175.0,215,16955.39505
675.0,542,17001.572335
875.0,501,17047.595618
1725.0,775,17115.547105
700.0,417,17158.432032
750.0,354,17183.583748
350.0,304,17215.565874
525.0,358,17240.933806
1150.0,767,17308.776855
700.0,364,17342.49552
200.0,289,17365.884138
700.0,419,17408.686346
350.0,262,17431.483778
175.0,264,17454.257044
525.0,505,17499.377234
725.0,377,17533.111851
175.0,234,17547.261975
2350.0,1262,17660.082849
250.0,257,17682.628763
1350.0,1077,17782.570657
1300.0,657,17839.447443
1475.0,1081,17931.774232
325.0,348,17964.733096
100.0,184,17977.54395
175.0,179,17998.079146
725.0,442,18033.712507
550.0,267,18056.737714
850.0,526,18102.497039
175.0,151,18122.300522
425.0,302,18146.227405
1175.0,771,18215.605773
625.0,411,18250.230834
975.0,626,18306.643176
1500.0,879,18385.559733
450.0,312,18409.649596
1150.0,840,18487.366881
575.0,343,18512.670867
275.0,203,18533.809966
1225.0,827,18603.366573
450.0,346,18636.368129
450.0,459,18680.234147
550.0,514,18725.718002
250.0,227,18739.682161
275.0,152,18759.502093
350.0,275,18782.809613
350.0,289,18806.387676
1600.0,908,18886.310047
1700.0,958,18975.209185
1625.0,1033,19066.506156
775.0,613,19114.710304
1275.0,726,19181.587409
300.0,416,19216.462817
500.0,497,19261.40547
1600.0,951,19351.0754
1675.0,961,19432.176176
1500.0,904,19511.954982
1725.0,1027,19602.627772
775.0,483,19647.172014
1150.0,713,19705.761605
75.0,240,19728.097208
225.0,287,19751.634106
475.0,345,19784.534081
1850.0,965,19873.612154
950.0,740,19932.995275
1350.0,773,20000.91888
750.0,375,20034.560653
900.0,434,20077.754457
125.0,170,20090.362144
450.0,336,20122.930301
200.0,281,20146.294182
475.0,341,20178.862675
500.0,346,20203.810367
475.0,264,20226.704932
525.0,278,20249.685178
875.0,698,20315.741969
575.0,437,20350.93665
275.0,318,20383.100471
125.0,255,20405.77643
225.0,190,20418.718134
100.0,271,20441.538812
600.0,417,20485.534414
1100.0,647,20542.033112
1350.0,877,20612.998645
550.0,360,20646.211542
950.0,642,20702.828664
575.0,437,20745.966904
1975.0,1160,20848.042831
1600.0,983,20929.61152
875.0,514,20974.910251
575.0,543,21029.098253
825.0,534,21074.973265
875.0,636,21131.423941
1100.0,712,21189.898727
850.0,739,21257.090761
900.0,732,21324.085036
750.0,456,21360.018764
525.0,427,21403.052103
900.0,734,21462.054132
825.0,539,21508.348311
325.0,267,21531.198975
1575.0,831,21609.842857
400.0,376,21643.563263
1000.0,661,21700.889787
300.0,381,21734.644134
1175.0,679,21792.303512
1200.0,628,21848.867994
825.0,487,21893.24429
625.0,351,21926.312617
225.0,153,21938.277507
575.0,474,21982.59506
425.0,347,22007.661418
325.0,292,22039.122841
775.0,664,22096.302043
575.0,595,22143.904631
450.0,361,22177.245912
1200.0,774,22245.562861
1350.0,709,22312.058867
250.0,249,22334.463748
225.0,285,22357.928667
550.0,488,22402.666595
700.0,472,22439.204984
500.0,434,22482.498934
600.0,468,22518.945358
550.0,417,22561.776044
50.0,161,22573.760933
950.0,667,22631.12008
3575.0,2366,22838.119922
250.0,258,22860.995653
175.0,167,22881.16507
675.0,641,22937.749757
350.0,335,22962.578693
1700.0,1012,23053.000293
325.0,306,23084.784721
400.0,324,23109.385018
600.0,438,23152.57922
250.0,175,23165.155923
400.0,357,23198.266606
250.0,295,23222.112184
600.0,419,23256.953657
400.0,206,23278.284209
350.0,255,23300.79466
750.0,582,23348.092862
250.0,294,23379.661386
200.0,207,23393.090401
350.0,334,23425.686808
300.0,231,23447.49565
775.0,551,23494.024443
475.0,367,23527.494221
50.0,152,23539.479922
575.0,336,23564.245662
300.0,256,23586.748599
550.0,497,23631.66693
525.0,447,23675.227551
1575.0,1298,23788.814224
525.0,363,23822.262185
500.0,293,23845.820837
450.0,320,23879.072851
875.0,493,23915.85389
800.0,404,23950.337823
350.0,359,23983.773551
600.0,366,24017.303909
725.0,357,24050.581361
675.0,462,24086.553778
75.0,162,24106.806328
375.0,382,24140.663479
250.0,221,24154.396569
500.0,324,24186.801475
650.0,506,24231.745346
1150.0,607,24287.447971
950.0,653,24344.416017
200.0,212,24357.941855
850.0,770,24425.77862
1425.0,910,24505.319919
475.0,292,24536.784121
575.0,320,24561.069944
250.0,259,24583.941087
325.0,294,24607.577337
425.0,313,24639.487055
100.0,195,24652.493084
225.0,192,24673.319651
1550.0,1068,24765.515737
600.0,548,24811.695634
475.0,388,24845.832797
350.0,388,24887.780046
900.0,704,24946.150513
500.0,312,24970.109924
725.0,392,25005.329636
375.0,407,25047.597107
350.0,277,25070.985029
75.0,163,25083.074389
350.0,297,25106.600537
1150.0,747,25174.046425
900.0,496,25218.968401
1225.0,772,25287.051501
600.0,420,25322.18107
500.0,443,25365.752484
900.0,461,25401.655094
475.0,355,25434.837424
1775.0,1162,25537.192616
675.0,361,25570.462618
875.0,430,25605.680779
600.0,532,25651.507679
200.0,201,25672.704027
100.0,244,25694.932729
825.0,642,25751.540053
700.0,510,25796.651057
775.0,603,25852.386669
50.0,166,25864.531441
300.0,369,25897.93901
50.0,194,25911.017171
250.0,218,25932.615168
850.0,553,25978.965911
1925.0,1019,26069.313893
300.0,308,26101.311927
325.0,231,26115.341876
150.0,170,26137.478262
2300.0,1241,26241.644429
0.0,153,26253.72815
900.0,512,26298.893464
2125.0,1570,26443.919295
1850.0,940,26524.440678
475.0,284,26547.708617
375.0,321,26579.943009
850.0,657,26637.453227
350.0,289,26660.817526
1650.0,763,26728.695193
550.0,380,26762.411903
1550.0,864,26840.980484
250.0,263,26863.79843
775.0,415,26898.599756
550.0,327,26931.052902
825.0,493,26968.02825
750.0,439,27011.382033
800.0,466,27047.527279
525.0,405,27089.862904
450.0,355,27115.415541
500.0,494,27160.070125
525.0,390,27193.993513
325.0,262,27216.875997
750.0,670,27275.289548
1900.0,1232,27387.291231
475.0,567,27433.992164
250.0,199,27455.1623
850.0,586,27510.14344
1200.0,797,27578.809772
375.0,319,27603.138908
500.0,374,27636.808549
350.0,409,27671.383381
750.0,562,27725.864664
550.0,328,27750.515356
1200.0,828,27827.579094
375.0,449,27863.516893
2400.0,1387,27987.443591
1825.0,1262,28100.291718
400.0,392,28134.302853
375.0,462,28178.11272
500.0,510,28215.376317
1425.0,934,28303.606225
450.0,290,28327.069891
700.0,581,28382.097502
325.0,300,28407.028456
600.0,467,28450.95564
125.0,254,28465.466863
2375.0,1347,28588.297445
1600.0,841,28665.943041
675.0,375,28691.641015
400.0,294,28723.250398
950.0,655,28780.128202
0.0,213,28793.783597
825.0,376,28827.429059
450.0,375,28861.259386
1425.0,931,28949.310783
825.0,579,28996.283053
425.0,491,29041.058197
900.0,486,29085.712377
625.0,391,29119.693634
1200.0,893,29198.768004
900.0,723,29257.809207
1325.0,845,29335.705174
600.0,497,29380.5732
525.0,401,29414.989089
975.0,663,29472.404524
650.0,445,29515.78102
350.0,376,29542.79022
3925.0,2118,29734.012867
1375.0,931,29814.296816
850.0,673,29871.720939
475.0,518,29917.16727
525.0,525,29970.740613
650.0,579,30017.940952
725.0,516,30063.322877
1475.0,953,30152.112727
575.0,499,30189.107268
1400.0,797,30265.874633
875.0,559,30312.524035
2700.0,1439,30438.206873
1875.0,1177,30541.099202
1450.0,1010,30631.420306
225.0,332,30665.286817
1800.0,1007,30755.202242
950.0,653,30812.415108
2675.0,1697,30960.49925
525.0,332,30993.08946
2800.0,1631,31131.907551
275.0,349,31165.167291
625.0,248,31187.47365
600.0,571,31234.404365
1350.0,1171,31345.176745
600.0,442,31380.589329
725.0,561,31427.036314
325.0,352,31460.326506
2200.0,1473,31594.439459
2900.0,1732,31742.945776
2225.0,1506,31878.482933
850.0,672,31935.980119
2700.0,1550,32071.798056
2600.0,1282,32185.101923
1700.0,1176,32287.745091
1825.0,1397,32411.769571
4750.0,2508,32636.834194
1350.0,805,32705.500263
1425.0,970,32794.353809
725.0,386,32828.469131
3900.0,2313,33033.241883
2200.0,1325,33147.488883
1575.0,1383,33271.773383
225.0,301,33295.458073
1425.0,874,33373.853618
1100.0,920,33453.520956
175.0,195,33474.651174
900.0,588,33521.795112
600.0,365,33555.241775
750.0,681,33612.738386
1650.0,762,33680.37771
1750.0,1127,33781.646013
525.0,417,33816.421308
3725.0,2097,34006.70833
775.0,349,34031.473154
600.0,441,34076.334996
1300.0,640,34132.803462
2500.0,1186,34235.554821
1525.0,797,34304.367227
1325.0,657,34361.505635
900.0,459,34405.350559
2375.0,1529,34541.054248
275.0,282,34564.455073
675.0,446,34608.057089
1575.0,1075,34699.984931
625.0,360,34733.307108
2650.0,1106,34826.341538
275.0,262,34849.14327
1175.0,604,34904.958448
875.0,648,34961.912423
1525.0,974,35051.337219
1325.0,917,35131.211597
1300.0,953,35213.121824
325.0,352,35246.323347
725.0,482,35290.988144
1525.0,1046,35382.054887
625.0,355,35415.183742
775.0,515,35460.716861
125.0,251,35483.310642
1400.0,1119,35576.041671
475.0,296,35607.77298
900.0,645,35664.352155
975.0,657,35721.386378
575.0,383,35755.229947
1275.0,698,35813.424216
1300.0,654,35870.209108
525.0,388,35904.116308
275.0,227,35925.910252
775.0,430,35961.163558
1625.0,867,36039.42498
1375.0,880,36118.176016
1275.0,768,36185.833329
1975.0,1087,36285.926267
1725.0,982,36368.263834
750.0,537,36414.106757
1275.0,936,36502.179769
375.0,378,36535.999239
1675.0,978,36617.397595
500.0,327,36649.910719
950.0,564,36696.364962
850.0,577,36751.34493
925.0,601,36798.975802
1700.0,1015,36889.553687
475.0,316,36921.689049
1475.0,1102,37014.544014
3875.0,2224,37216.063226
700.0,460,37252.02305
300.0,305,37283.957362
375.0,344,37308.81108
1550.0,816,37386.147513
750.0,420,37420.899395
1175.0,636,37478.457911
1425.0,978,37559.642681
4825.0,2589,37795.145923
725.0,304,37818.987852
675.0,413,37853.706514
400.0,274,37876.858884
250.0,293,37908.363907
1375.0,1071,38000.414034
750.0,677,38057.946149
575.0,293,38089.452196
900.0,550,38136.052556
825.0,634,38192.631881
975.0,600,38240.288504
650.0,394,38282.671953
1575.0,766,38342.603039
700.0,347,38375.587462
650.0,560,38430.105187
825.0,569,38476.927608
900.0,520,38522.656343
675.0,417,38557.349781
775.0,570,38613.280082
850.0,619,38669.257317
925.0,552,38715.713763
1700.0,1069,38807.559688
1425.0,873,38886.272357
625.0,432,38921.540292
1200.0,690,38987.696346
775.0,375,39021.587851
1925.0,1111,39114.567265
600.0,332,39147.035896
1625.0,963,39228.410535
750.0,459,39272.158206
750.0,581,39319.477329
1550.0,1031,39410.116014
925.0,466,39454.041615
775.0,465,39498.166823
550.0,406,39532.667051
800.0,443,39568.233255
825.0,547,39622.178686
200.0,447,39657.903594
975.0,639,39714.241142
1350.0,970,39804.487268
550.0,256,39827.189212
700.0,560,39873.603566
525.0,415,39908.416373
2200.0,1459,40042.072581
600.0,439,40077.611772
625.0,479,40121.99462
1175.0,857,40192.300573
0.0,214,40213.746215
1925.0,1121,40314.911667
1550.0,1238,40419.238516
1725.0,1070,40518.868876
1450.0,940,40599.40238
1725.0,949,40680.308242
1800.0,844,40758.371492
1625.0,1075,40850.080093
675.0,518,40896.565138
350.0,229,40918.334743
575.0,391,40952.62068
1850.0,833,41030.101334
2100.0,1186,41132.76912
575.0,338,41165.385093
1600.0,947,41245.890004
875.0,544,41291.746089
2775.0,1630,41437.966535
475.0,279,41461.244893
575.0,475,41505.509884
1550.0,657,41562.445406
1125.0,877,41641.137731
400.0,287,41664.475851
575.0,345,41697.349985
2650.0,1398,41821.624357
1800.0,990,41903.469593
1350.0,952,41992.096002
1750.0,975,42074.468692
2275.0,1263,42187.33153
2825.0,1584,42332.282023
3300.0,1898,42493.717746
200.0,235,42515.792122
800.0,577,42570.647212
225.0,247,42592.958545
800.0,486,42629.713582
625.0,352,42662.91509
3625.0,1987,42842.756832
1675.0,1021,42933.43049
400.0,299,42957.320023
1475.0,893,43036.54193
2925.0,1609,43175.73722
500.0,419,43218.660343
925.0,553,43265.063531
925.0,508,43310.387077
900.0,649,43367.363722
1800.0,785,43435.663765
200.0,331,43468.211682
75.0,193,43481.313733
200.0,289,43504.733338
1325.0,925,43592.785351
450.0,564,43639.571679
850.0,651,43696.441519
925.0,640,43752.921038
1100.0,846,43830.737517
525.0,243,43853.044022
600.0,402,43887.456446
825.0,544,43933.524411
1250.0,688,43991.04013
1250.0,909,44070.446926
350.0,141,44082.072898
475.0,547,44135.995295
775.0,442,44171.357599
225.0,224,44193.09183
850.0,557,44239.356647
1900.0,1175,44342.257524
2550.0,1628,44488.371758
550.0,326,44520.928744
775.0,521,44566.339743
500.0,251,44588.905578
700.0,337,44613.584795
1550.0,1158,44715.862277
925.0,517,44761.3937
725.0,575,44816.276879
350.0,323,44840.625604
750.0,418,44883.493063
1400.0,719,44942.355594
800.0,514,44987.48646
950.0,663,45044.95491
625.0,404,45079.423254
1600.0,774,45147.310383
825.0,716,45213.867474
1725.0,1269,45326.542962
725.0,527,45371.976151
525.0,380,45407.280916
1325.0,811,45476.056062
250.0,273,45499.178689
125.0,152,45519.009977
950.0,592,45566.524261
1825.0,1145,45668.463461
800.0,799,45737.164806
300.0,254,45759.999081
775.0,427,45803.134399
1625.0,1041,45894.133082
1825.0,1041,45985.222407
525.0,273,46008.394001
850.0,564,46055.167387
2025.0,1796,46213.752239
